2023-01-06 11:12:00,611 INFO    StreamThr :3063335 [internal.py:wandb_internal():87] W&B internal server running at pid: 3063335, started at: 2023-01-06 11:12:00.609931
  File "/home/rr568/.local/lib/python3.8/site-packages/urllib3/connectionpool.py", line 451, in _make_request
    self._raise_timeout(err=e, url=url, timeout_value=read_timeout)
  File "/home/rr568/.local/lib/python3.8/site-packages/urllib3/connectionpool.py", line 340, in _raise_timeout
    raise ReadTimeoutError(
urllib3.exceptions.ReadTimeoutError: HTTPSConnectionPool(host='api.wandb.ai', port=443): Read timed out. (read timeout=10)

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/rr568/.conda/envs/icu-benchmark/lib/python3.8/site-packages/wandb/sdk/lib/retry.py", line 113, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/home/rr568/.conda/envs/icu-benchmark/lib/python3.8/site-packages/wandb/sdk/internal/internal_api.py", line 209, in execute
    return self.client.execute(*args, **kwargs)  # type: ignore
  File "/home/rr568/.conda/envs/icu-benchmark/lib/python3.8/site-packages/wandb/vendor/gql-0.2.0/wandb_gql/client.py", line 52, in execute
    result = self._get_result(document, *args, **kwargs)
  File "/home/rr568/.conda/envs/icu-benchmark/lib/python3.8/site-packages/wandb/vendor/gql-0.2.0/wandb_gql/client.py", line 60, in _get_result
    return self.transport.execute(document, *args, **kwargs)
  File "/home/rr568/.conda/envs/icu-benchmark/lib/python3.8/site-packages/wandb/vendor/gql-0.2.0/wandb_gql/transport/requests.py", line 38, in execute
    request = requests.post(self.url, **post_args)
  File "/home/rr568/.conda/envs/icu-benchmark/lib/python3.8/site-packages/requests/api.py", line 115, in post
    return request("post", url, data=data, json=json, **kwargs)
  File "/home/rr568/.conda/envs/icu-benchmark/lib/python3.8/site-packages/requests/api.py", line 59, in request
    return session.request(method=method, url=url, **kwargs)
  File "/home/rr568/.conda/envs/icu-benchmark/lib/python3.8/site-packages/requests/sessions.py", line 587, in request
    resp = self.send(prep, **send_kwargs)
  File "/home/rr568/.conda/envs/icu-benchmark/lib/python3.8/site-packages/requests/sessions.py", line 701, in send
    r = adapter.send(request, **kwargs)
  File "/home/rr568/.conda/envs/icu-benchmark/lib/python3.8/site-packages/requests/adapters.py", line 578, in send
    raise ReadTimeout(e, request=request)
requests.exceptions.ReadTimeout: HTTPSConnectionPool(host='api.wandb.ai', port=443): Read timed out. (read timeout=10)
2023-01-06 11:13:50,014 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:13:55,015 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:14:00,016 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:14:05,017 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:14:10,018 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:14:15,019 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:14:20,020 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:14:25,021 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:14:30,022 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:14:35,023 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:14:40,024 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:14:45,025 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:14:50,026 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:14:55,026 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:15:00,027 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:15:05,028 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:15:10,029 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:15:15,030 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:15:20,031 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:15:25,062 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:15:30,033 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:15:35,034 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:15:40,035 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:15:45,036 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:15:50,036 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:15:55,037 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:16:00,038 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:16:05,039 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:16:10,040 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:16:15,041 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:16:20,042 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:16:25,043 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:16:30,044 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:16:35,045 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:16:40,046 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:16:45,182 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:16:50,048 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:16:55,048 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:17:00,049 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:17:05,050 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:17:10,051 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:17:15,052 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:17:20,053 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:17:25,054 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:17:30,055 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:17:35,056 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:17:40,057 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:17:45,058 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:17:50,058 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:17:55,059 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:18:00,060 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:18:05,061 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:18:10,062 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:18:15,063 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:18:20,064 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:18:25,065 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:18:30,066 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:18:35,067 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:18:40,068 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:18:45,069 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:18:50,070 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:18:55,071 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:19:00,071 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:19:05,073 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:19:10,073 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:19:15,074 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:19:20,075 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:19:25,076 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:19:30,077 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:19:35,078 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:19:40,079 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:19:45,080 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:19:50,081 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:19:55,082 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:20:00,083 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:20:05,083 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:20:10,084 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:20:15,086 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:20:20,086 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:20:25,087 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:20:30,088 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:20:35,089 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:20:40,090 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:20:45,091 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:20:50,092 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:20:55,092 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:21:00,093 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:21:05,094 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:21:10,095 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:21:15,096 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:21:20,097 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:21:25,098 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:21:30,099 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:21:35,100 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:21:40,101 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:21:45,102 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:21:50,102 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:21:55,103 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:22:00,104 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:22:05,105 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:22:10,106 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:22:15,107 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:22:20,108 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:22:25,109 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:22:30,110 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:22:35,111 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:22:40,111 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:22:45,112 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:22:50,113 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:22:55,114 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:23:00,115 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:23:05,116 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:23:10,117 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:23:15,118 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:23:20,119 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:23:25,120 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:23:30,121 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:23:35,122 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:23:40,123 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:23:45,124 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:23:50,124 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:23:55,126 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:24:00,126 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:24:05,127 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:24:10,128 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:24:15,129 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:24:20,130 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:24:25,131 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:24:30,132 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:24:35,133 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:24:40,134 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:24:45,135 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:24:50,136 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:24:55,137 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:25:00,137 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:25:05,138 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:25:10,139 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:25:15,140 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:25:20,141 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:25:25,142 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:25:30,143 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:25:35,144 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:25:40,145 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:25:45,146 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:25:50,147 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:25:55,148 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:26:00,149 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:26:05,150 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:26:10,151 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:26:15,152 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:26:20,153 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:26:25,154 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:26:30,155 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:26:35,156 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:26:40,157 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:26:45,158 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:26:50,159 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:26:55,160 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:27:00,160 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:27:05,161 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:27:10,162 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:27:15,163 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:27:20,164 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:27:25,165 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:27:30,166 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:27:35,167 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:27:40,168 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:27:45,169 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:27:50,170 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:27:55,171 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:28:00,172 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:28:05,173 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:28:10,174 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:28:15,175 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:28:20,175 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:28:25,176 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:28:30,177 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:28:35,178 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:28:40,179 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:28:45,180 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:28:50,181 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:28:55,181 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:29:00,182 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:29:05,183 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:29:10,184 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:29:15,185 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:29:20,186 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:29:25,188 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:29:30,189 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:29:35,190 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:29:40,191 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:29:45,192 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:29:50,193 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:29:55,194 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:30:00,196 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:30:05,197 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:30:10,198 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:30:15,198 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:30:20,199 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:30:25,200 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:30:30,201 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:30:35,202 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:30:40,203 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:30:45,204 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:30:50,205 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:30:55,206 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:31:00,207 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:31:05,208 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:31:10,208 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:31:15,210 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:31:20,210 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:31:25,211 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:31:30,212 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:31:35,213 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:31:40,214 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:31:45,215 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:31:50,216 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:31:55,217 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:32:00,218 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:32:05,219 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:32:10,220 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:32:15,221 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:32:20,221 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:32:25,222 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:32:30,223 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:32:35,224 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:32:40,225 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:32:45,226 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:32:50,227 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:32:55,228 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:33:00,229 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
2023-01-06 11:33:05,230 DEBUG   HandlerThread:3063335 [handler.py:handle_request():139] handle_request: keepalive
